Timestamp,Total_Consumption_kWh,HVAC,Lighting,Machinery,Computers,Refrigeration,Date,Month,Daily_Consumption_kWh,Monthly_Consumption_kWh
11/21/2023 0:00,8.04,1.43,0.54,3.33,0.87,1.87,11/21/2023,2023-11,262.28,7990.58
11/21/2023 1:00,7.93,2.27,0.62,2.97,0.82,1.25,11/21/2023,2023-11,262.28,7990.58
11/21/2023 2:00,6.78,1.42,0.62,2.18,1.12,1.44,11/21/2023,2023-11,262.28,7990.58
11/21/2023 3:00,7.57,1.65,0.61,2.74,0.98,1.59,11/21/2023,2023-11,262.28,7990.58
11/21/2023 4:00,7.7,1.83,0.73,2.52,0.88,1.74,11/21/2023,2023-11,262.28,7990.58
11/21/2023 5:00,9.23,2.01,0.75,3.39,1,2.08,11/21/2023,2023-11,262.28,7990.58
11/21/2023 6:00,7.8,2.05,0.69,2.18,1.06,1.82,11/21/2023,2023-11,262.28,7990.58
11/21/2023 7:00,7.57,1.5,0.61,2.54,1.2,1.72,11/21/2023,2023-11,262.28,7990.58
11/21/2023 8:00,14.43,3.59,1.24,4.92,1.83,2.85,11/21/2023,2023-11,262.28,7990.58
11/21/2023 9:00,14.86,3.61,1.22,5.32,1.83,2.88,11/21/2023,2023-11,262.28,7990.58
11/21/2023 10:00,14.62,3.66,1.21,4.72,2.09,2.94,11/21/2023,2023-11,262.28,7990.58
11/21/2023 11:00,14.77,3.79,1.11,5.01,1.81,3.05,11/21/2023,2023-11,262.28,7990.58
11/21/2023 12:00,14.62,3.3,1.12,5.11,1.81,3.28,11/21/2023,2023-11,262.28,7990.58
11/21/2023 13:00,14.3,3.22,1.23,5.01,1.93,2.91,11/21/2023,2023-11,262.28,7990.58
11/21/2023 14:00,14.62,3.38,1.3,4.81,2.15,2.98,11/21/2023,2023-11,262.28,7990.58
11/21/2023 15:00,14.84,3.32,1.25,5.2,1.98,3.09,11/21/2023,2023-11,262.28,7990.58
11/21/2023 16:00,15.42,3.64,1.22,5.5,1.83,3.23,11/21/2023,2023-11,262.28,7990.58
11/21/2023 17:00,14.58,3.18,1.27,4.96,1.94,3.23,11/21/2023,2023-11,262.28,7990.58
11/21/2023 18:00,14.68,3.33,1.18,5.42,1.91,2.84,11/21/2023,2023-11,262.28,7990.58
11/21/2023 19:00,8.04,1.54,0.72,3.49,1.06,1.23,11/21/2023,2023-11,262.28,7990.58
11/21/2023 20:00,6.96,1.74,0.63,2.29,0.88,1.42,11/21/2023,2023-11,262.28,7990.58
11/21/2023 21:00,8.19,2.01,0.76,2.1,1.31,2.01,11/21/2023,2023-11,262.28,7990.58
11/21/2023 22:00,8.26,1.86,0.53,3.48,1.13,1.26,11/21/2023,2023-11,262.28,7990.58
11/21/2023 23:00,6.47,1.61,0.6,2.2,0.81,1.25,11/21/2023,2023-11,262.28,7990.58
11/22/2023 0:00,8.51,2.07,0.74,3.17,0.97,1.56,11/22/2023,2023-11,265.47,7990.58
11/22/2023 1:00,6.97,1.41,0.58,2.29,1.08,1.61,11/22/2023,2023-11,265.47,7990.58
11/22/2023 2:00,7.75,1.89,0.76,2.74,1.07,1.29,11/22/2023,2023-11,265.47,7990.58
11/22/2023 3:00,6.84,1.58,0.68,2.14,0.82,1.62,11/22/2023,2023-11,265.47,7990.58
11/22/2023 4:00,9.13,2.04,0.74,3.2,1.3,1.85,11/22/2023,2023-11,265.47,7990.58
11/22/2023 5:00,8.2,2.24,0.69,2.42,1.21,1.64,11/22/2023,2023-11,265.47,7990.58
11/22/2023 6:00,7.16,1.4,0.81,2.14,1.24,1.57,11/22/2023,2023-11,265.47,7990.58
11/22/2023 7:00,7.76,1.99,0.56,2.78,0.86,1.57,11/22/2023,2023-11,265.47,7990.58
11/22/2023 8:00,15,3.34,1.23,5.01,2.15,3.27,11/22/2023,2023-11,265.47,7990.58
11/22/2023 9:00,14.87,3.77,1.09,5.09,1.87,3.05,11/22/2023,2023-11,265.47,7990.58
11/22/2023 10:00,14.77,3.48,1.27,4.79,2.04,3.19,11/22/2023,2023-11,265.47,7990.58
11/22/2023 11:00,13.93,3.4,1.12,4.73,1.87,2.81,11/22/2023,2023-11,265.47,7990.58
11/22/2023 12:00,14.71,3.55,1.09,5.19,1.84,3.04,11/22/2023,2023-11,265.47,7990.58
11/22/2023 13:00,14.83,3.75,1.27,4.78,1.91,3.12,11/22/2023,2023-11,265.47,7990.58
11/22/2023 14:00,15.2,3.24,1.26,5.49,2.08,3.13,11/22/2023,2023-11,265.47,7990.58
11/22/2023 15:00,14.73,3.23,1.3,5.04,2.05,3.11,11/22/2023,2023-11,265.47,7990.58
11/22/2023 16:00,15.54,3.61,1.26,5.48,1.96,3.23,11/22/2023,2023-11,265.47,7990.58
11/22/2023 17:00,14.56,3.54,1.12,4.76,2.19,2.95,11/22/2023,2023-11,265.47,7990.58
11/22/2023 18:00,14.39,3.76,1.29,4.51,2.08,2.75,11/22/2023,2023-11,265.47,7990.58
11/22/2023 19:00,7.53,1.68,0.5,3.06,0.94,1.35,11/22/2023,2023-11,265.47,7990.58
11/22/2023 20:00,8.58,2.15,0.7,2.98,1.03,1.72,11/22/2023,2023-11,265.47,7990.58
11/22/2023 21:00,8.48,1.79,0.66,3.44,0.88,1.71,11/22/2023,2023-11,265.47,7990.58
11/22/2023 22:00,8.12,1.9,0.71,2.8,1.26,1.45,11/22/2023,2023-11,265.47,7990.58
11/22/2023 23:00,7.91,1.69,0.55,3.22,0.86,1.59,11/22/2023,2023-11,265.47,7990.58
11/23/2023 0:00,8.51,2.1,0.53,3.05,0.94,1.89,11/23/2023,2023-11,268.39,7990.58
11/23/2023 1:00,8.08,1.95,0.77,2.56,1.25,1.55,11/23/2023,2023-11,268.39,7990.58
11/23/2023 2:00,8.58,2.36,0.69,2.83,1.24,1.46,11/23/2023,2023-11,268.39,7990.58
11/23/2023 3:00,9.32,2.05,0.8,3,1.38,2.09,11/23/2023,2023-11,268.39,7990.58
11/23/2023 4:00,7.81,2.25,0.51,2.74,0.91,1.4,11/23/2023,2023-11,268.39,7990.58
11/23/2023 5:00,7.66,1.45,0.76,3.14,0.98,1.33,11/23/2023,2023-11,268.39,7990.58
11/23/2023 6:00,7.44,2.12,0.49,2.44,0.9,1.49,11/23/2023,2023-11,268.39,7990.58
11/23/2023 7:00,8.24,2.4,0.81,2.89,0.84,1.3,11/23/2023,2023-11,268.39,7990.58
11/23/2023 8:00,15.08,3.28,1.13,5.37,2,3.3,11/23/2023,2023-11,268.39,7990.58
11/23/2023 9:00,14.44,3.36,1.22,4.85,1.94,3.07,11/23/2023,2023-11,268.39,7990.58
11/23/2023 10:00,14.13,3.33,1.13,4.53,1.91,3.23,11/23/2023,2023-11,268.39,7990.58
11/23/2023 11:00,14.43,3.37,1.19,4.66,1.96,3.25,11/23/2023,2023-11,268.39,7990.58
11/23/2023 12:00,14.82,3.49,1.25,5.45,1.88,2.75,11/23/2023,2023-11,268.39,7990.58
11/23/2023 13:00,14.87,3.68,1.24,4.65,2.12,3.18,11/23/2023,2023-11,268.39,7990.58
11/23/2023 14:00,14.57,3.27,1.25,5.16,2.03,2.86,11/23/2023,2023-11,268.39,7990.58
11/23/2023 15:00,14.73,3.63,1.25,5.33,1.81,2.71,11/23/2023,2023-11,268.39,7990.58
11/23/2023 16:00,14.48,3.43,1.24,5.07,1.98,2.76,11/23/2023,2023-11,268.39,7990.58
11/23/2023 17:00,14.67,3.37,1.26,5.08,1.97,2.99,11/23/2023,2023-11,268.39,7990.58
11/23/2023 18:00,15.33,3.64,1.24,5.16,2.14,3.15,11/23/2023,2023-11,268.39,7990.58
11/23/2023 19:00,9.12,2.39,0.79,3.48,1,1.46,11/23/2023,2023-11,268.39,7990.58
11/23/2023 20:00,8.13,1.76,0.52,3.29,0.83,1.73,11/23/2023,2023-11,268.39,7990.58
11/23/2023 21:00,8.01,1.72,0.55,3.35,0.87,1.52,11/23/2023,2023-11,268.39,7990.58
11/23/2023 22:00,8.01,2.32,0.49,3.04,0.84,1.32,11/23/2023,2023-11,268.39,7990.58
11/23/2023 23:00,7.93,2.44,0.53,2.12,1.24,1.6,11/23/2023,2023-11,268.39,7990.58
11/24/2023 0:00,7.7,1.62,0.68,3.01,1.05,1.34,11/24/2023,2023-11,265.58,7990.58
11/24/2023 1:00,7.89,1.64,0.52,3.32,1.14,1.27,11/24/2023,2023-11,265.58,7990.58
11/24/2023 2:00,7.85,2.11,0.6,2.17,1.32,1.65,11/24/2023,2023-11,265.58,7990.58
11/24/2023 3:00,7.89,1.52,0.6,2.63,1.12,2.02,11/24/2023,2023-11,265.58,7990.58
11/24/2023 4:00,7.1,1.82,0.69,2.12,1.03,1.44,11/24/2023,2023-11,265.58,7990.58
11/24/2023 5:00,7.95,1.6,0.75,2.82,1.12,1.66,11/24/2023,2023-11,265.58,7990.58
11/24/2023 6:00,8.65,2.11,0.56,2.93,1.09,1.96,11/24/2023,2023-11,265.58,7990.58
11/24/2023 7:00,7.31,1.6,0.79,2.4,1.22,1.3,11/24/2023,2023-11,265.58,7990.58
11/24/2023 8:00,14.4,3.79,1.19,4.62,1.89,2.91,11/24/2023,2023-11,265.58,7990.58
11/24/2023 9:00,13.9,3.17,1.2,4.67,2.03,2.83,11/24/2023,2023-11,265.58,7990.58
11/24/2023 10:00,14.56,3.28,1.15,5.08,1.96,3.09,11/24/2023,2023-11,265.58,7990.58
11/24/2023 11:00,14.83,3.76,1.18,4.99,2.08,2.82,11/24/2023,2023-11,265.58,7990.58
11/24/2023 12:00,14.26,3.5,1.27,4.83,1.87,2.79,11/24/2023,2023-11,265.58,7990.58
11/24/2023 13:00,14.56,3.43,1.23,4.7,2.15,3.05,11/24/2023,2023-11,265.58,7990.58
11/24/2023 14:00,15.19,3.69,1.31,5.1,2.06,3.03,11/24/2023,2023-11,265.58,7990.58
11/24/2023 15:00,14.71,3.7,1.16,4.54,2.01,3.3,11/24/2023,2023-11,265.58,7990.58
11/24/2023 16:00,14.66,3.7,1.08,4.99,1.82,3.07,11/24/2023,2023-11,265.58,7990.58
11/24/2023 17:00,14.95,3.23,1.24,5.37,2.03,3.08,11/24/2023,2023-11,265.58,7990.58
11/24/2023 18:00,14.95,3.36,1.29,5.07,1.94,3.29,11/24/2023,2023-11,265.58,7990.58
11/24/2023 19:00,8.94,2.29,0.66,2.73,1.32,1.94,11/24/2023,2023-11,265.58,7990.58
11/24/2023 20:00,8.53,1.75,0.55,2.99,1.28,1.96,11/24/2023,2023-11,265.58,7990.58
11/24/2023 21:00,8.77,2.25,0.65,2.91,1.1,1.86,11/24/2023,2023-11,265.58,7990.58
11/24/2023 22:00,7.93,2.17,0.62,2.41,1.28,1.45,11/24/2023,2023-11,265.58,7990.58
11/24/2023 23:00,8.1,2.13,0.78,2.57,0.9,1.72,11/24/2023,2023-11,265.58,7990.58
11/25/2023 0:00,7.25,2.26,0.63,2.15,0.99,1.22,11/25/2023,2023-11,264.62,7990.58
11/25/2023 1:00,7.39,1.64,0.68,2.1,0.99,1.98,11/25/2023,2023-11,264.62,7990.58
11/25/2023 2:00,7.48,1.82,0.68,2.4,0.95,1.63,11/25/2023,2023-11,264.62,7990.58
11/25/2023 3:00,8.79,2.12,0.58,3.14,1.21,1.74,11/25/2023,2023-11,264.62,7990.58
11/25/2023 4:00,9.04,2.29,0.51,3.17,1.24,1.83,11/25/2023,2023-11,264.62,7990.58
11/25/2023 5:00,8.29,1.54,0.52,3,1.19,2.04,11/25/2023,2023-11,264.62,7990.58
11/25/2023 6:00,7.08,1.65,0.52,2.34,0.84,1.73,11/25/2023,2023-11,264.62,7990.58
11/25/2023 7:00,6.7,1.43,0.8,2.1,0.89,1.48,11/25/2023,2023-11,264.62,7990.58
11/25/2023 8:00,14.5,3.46,1.12,4.71,2.05,3.16,11/25/2023,2023-11,264.62,7990.58
11/25/2023 9:00,14.96,3.8,1.13,4.98,1.87,3.18,11/25/2023,2023-11,264.62,7990.58
11/25/2023 10:00,14.51,3.77,1.28,4.63,1.91,2.92,11/25/2023,2023-11,264.62,7990.58
11/25/2023 11:00,15.39,3.81,1.21,5.29,1.96,3.12,11/25/2023,2023-11,264.62,7990.58
11/25/2023 12:00,14.93,3.72,1.28,4.68,2.05,3.2,11/25/2023,2023-11,264.62,7990.58
11/25/2023 13:00,14.99,3.72,1.13,5.01,2.04,3.09,11/25/2023,2023-11,264.62,7990.58
11/25/2023 14:00,14.48,3.26,1.19,5.42,1.88,2.73,11/25/2023,2023-11,264.62,7990.58
11/25/2023 15:00,14.71,3.28,1.18,5.05,2.15,3.05,11/25/2023,2023-11,264.62,7990.58
11/25/2023 16:00,14.66,3.15,1.18,5.14,2.12,3.07,11/25/2023,2023-11,264.62,7990.58
11/25/2023 17:00,15.16,3.65,1.24,4.91,2.17,3.19,11/25/2023,2023-11,264.62,7990.58
11/25/2023 18:00,14.08,3.31,1.26,4.76,2.02,2.73,11/25/2023,2023-11,264.62,7990.58
11/25/2023 19:00,8.77,1.83,0.75,2.94,1.24,2.01,11/25/2023,2023-11,264.62,7990.58
11/25/2023 20:00,7.54,1.78,0.74,2.26,1.33,1.43,11/25/2023,2023-11,264.62,7990.58
11/25/2023 21:00,8.96,2.28,0.79,2.96,0.84,2.09,11/25/2023,2023-11,264.62,7990.58
11/25/2023 22:00,7.86,2.08,0.51,2.46,1.23,1.58,11/25/2023,2023-11,264.62,7990.58
11/25/2023 23:00,7.1,1.59,0.78,2.12,1.14,1.47,11/25/2023,2023-11,264.62,7990.58
11/26/2023 0:00,8.61,2.18,0.62,3.47,1.06,1.28,11/26/2023,2023-11,266.8,7990.58
11/26/2023 1:00,9,2.21,0.53,3.38,1.05,1.83,11/26/2023,2023-11,266.8,7990.58
11/26/2023 2:00,7.59,2.1,0.61,2.28,1.19,1.41,11/26/2023,2023-11,266.8,7990.58
11/26/2023 3:00,6.99,1.4,0.68,2.38,1.3,1.23,11/26/2023,2023-11,266.8,7990.58
11/26/2023 4:00,7.1,1.83,0.74,2.15,1.12,1.26,11/26/2023,2023-11,266.8,7990.58
11/26/2023 5:00,7.82,1.51,0.55,2.78,1.07,1.91,11/26/2023,2023-11,266.8,7990.58
11/26/2023 6:00,8.21,2.15,0.58,2.3,1.32,1.86,11/26/2023,2023-11,266.8,7990.58
11/26/2023 7:00,6.47,1.53,0.52,2.31,0.82,1.29,11/26/2023,2023-11,266.8,7990.58
11/26/2023 8:00,14.62,3.69,1.16,4.9,2.1,2.77,11/26/2023,2023-11,266.8,7990.58
11/26/2023 9:00,14.07,3.24,1.08,5.09,1.82,2.84,11/26/2023,2023-11,266.8,7990.58
11/26/2023 10:00,14.54,3.36,1.13,4.74,2.17,3.14,11/26/2023,2023-11,266.8,7990.58
11/26/2023 11:00,14.76,3.81,1.13,5.11,1.84,2.87,11/26/2023,2023-11,266.8,7990.58
11/26/2023 12:00,14.96,3.66,1.16,5.23,2.08,2.83,11/26/2023,2023-11,266.8,7990.58
11/26/2023 13:00,15.09,3.66,1.23,5.16,2.16,2.88,11/26/2023,2023-11,266.8,7990.58
11/26/2023 14:00,14.72,3.43,1.29,5.23,1.96,2.81,11/26/2023,2023-11,266.8,7990.58
11/26/2023 15:00,15.37,3.67,1.15,5.22,2.16,3.17,11/26/2023,2023-11,266.8,7990.58
11/26/2023 16:00,14.38,3.46,1.22,4.83,1.89,2.98,11/26/2023,2023-11,266.8,7990.58
11/26/2023 17:00,15.03,3.28,1.31,5.47,2.16,2.81,11/26/2023,2023-11,266.8,7990.58
11/26/2023 18:00,14.74,3.54,1.28,5.18,1.81,2.93,11/26/2023,2023-11,266.8,7990.58
11/26/2023 19:00,7.88,1.46,0.8,2.91,1.04,1.67,11/26/2023,2023-11,266.8,7990.58
11/26/2023 20:00,9.55,2.29,0.77,3.24,1.32,1.93,11/26/2023,2023-11,266.8,7990.58
11/26/2023 21:00,8.68,2.19,0.84,3.12,0.91,1.62,11/26/2023,2023-11,266.8,7990.58
11/26/2023 22:00,8.4,1.65,0.55,3.12,1.33,1.75,11/26/2023,2023-11,266.8,7990.58
11/26/2023 23:00,8.22,1.42,0.66,3.11,1.22,1.81,11/26/2023,2023-11,266.8,7990.58
11/27/2023 0:00,8.3,1.71,0.53,3.11,1.03,1.92,11/27/2023,2023-11,265.12,7990.58
11/27/2023 1:00,8.37,2.11,0.57,3.41,0.92,1.36,11/27/2023,2023-11,265.12,7990.58
11/27/2023 2:00,7.37,1.74,0.72,2.1,1.1,1.71,11/27/2023,2023-11,265.12,7990.58
11/27/2023 3:00,8.06,1.92,0.57,2.42,1.05,2.1,11/27/2023,2023-11,265.12,7990.58
11/27/2023 4:00,8.17,2.04,0.62,2.95,0.84,1.72,11/27/2023,2023-11,265.12,7990.58
11/27/2023 5:00,7.75,2.01,0.63,2.63,1.12,1.36,11/27/2023,2023-11,265.12,7990.58
11/27/2023 6:00,8.64,1.85,0.68,3.14,0.9,2.07,11/27/2023,2023-11,265.12,7990.58
11/27/2023 7:00,6.9,1.92,0.76,2.09,0.85,1.28,11/27/2023,2023-11,265.12,7990.58
11/27/2023 8:00,14.64,3.15,1.27,5.26,1.83,3.13,11/27/2023,2023-11,265.12,7990.58
11/27/2023 9:00,14.41,3.44,1.15,5.22,1.82,2.78,11/27/2023,2023-11,265.12,7990.58
11/27/2023 10:00,14.74,3.27,1.26,5.39,1.8,3.02,11/27/2023,2023-11,265.12,7990.58
11/27/2023 11:00,15.22,3.76,1.11,5.25,2.14,2.96,11/27/2023,2023-11,265.12,7990.58
11/27/2023 12:00,14.99,3.6,1.31,5.07,2.13,2.88,11/27/2023,2023-11,265.12,7990.58
11/27/2023 13:00,14.55,3.75,1.31,4.56,2.07,2.86,11/27/2023,2023-11,265.12,7990.58
11/27/2023 14:00,14.32,3.3,1.22,4.72,1.91,3.17,11/27/2023,2023-11,265.12,7990.58
11/27/2023 15:00,15.02,3.55,1.09,5.19,2.05,3.14,11/27/2023,2023-11,265.12,7990.58
11/27/2023 16:00,14.81,3.62,1.14,4.58,2.2,3.27,11/27/2023,2023-11,265.12,7990.58
11/27/2023 17:00,14.13,3.17,1.31,4.91,1.81,2.93,11/27/2023,2023-11,265.12,7990.58
11/27/2023 18:00,15.12,3.32,1.31,5.41,1.97,3.11,11/27/2023,2023-11,265.12,7990.58
11/27/2023 19:00,7.79,1.92,0.6,2.7,1.27,1.3,11/27/2023,2023-11,265.12,7990.58
11/27/2023 20:00,8.62,2.32,0.72,2.55,1.22,1.81,11/27/2023,2023-11,265.12,7990.58
11/27/2023 21:00,7.44,1.62,0.7,2.12,1.28,1.72,11/27/2023,2023-11,265.12,7990.58
11/27/2023 22:00,7.38,1.44,0.68,2.24,1.2,1.82,11/27/2023,2023-11,265.12,7990.58
11/27/2023 23:00,8.38,1.91,0.71,2.99,0.89,1.88,11/27/2023,2023-11,265.12,7990.58
11/28/2023 0:00,7.68,2,0.81,2.26,1.25,1.36,11/28/2023,2023-11,265.46,7990.58
11/28/2023 1:00,7.5,1.95,0.8,2.22,1.09,1.44,11/28/2023,2023-11,265.46,7990.58
11/28/2023 2:00,8.32,1.85,0.77,2.68,0.95,2.07,11/28/2023,2023-11,265.46,7990.58
11/28/2023 3:00,8.46,1.69,0.68,3.4,1.01,1.68,11/28/2023,2023-11,265.46,7990.58
11/28/2023 4:00,7.44,2.17,0.57,2.09,0.84,1.77,11/28/2023,2023-11,265.46,7990.58
11/28/2023 5:00,7.71,2.25,0.52,2.86,0.8,1.28,11/28/2023,2023-11,265.46,7990.58
11/28/2023 6:00,7.07,1.49,0.51,2.04,0.97,2.06,11/28/2023,2023-11,265.46,7990.58
11/28/2023 7:00,8.71,1.58,0.8,3.1,1.31,1.92,11/28/2023,2023-11,265.46,7990.58
11/28/2023 8:00,14.51,3.15,1.25,5.46,1.83,2.82,11/28/2023,2023-11,265.46,7990.58
11/28/2023 9:00,14.45,3.35,1.21,4.96,2,2.93,11/28/2023,2023-11,265.46,7990.58
11/28/2023 10:00,15.04,3.77,1.26,4.76,2.16,3.09,11/28/2023,2023-11,265.46,7990.58
11/28/2023 11:00,15.1,3.82,1.29,5.18,1.83,2.98,11/28/2023,2023-11,265.46,7990.58
11/28/2023 12:00,15.06,3.27,1.28,5.32,2.19,3,11/28/2023,2023-11,265.46,7990.58
11/28/2023 13:00,14.32,3.44,1.31,4.85,1.89,2.83,11/28/2023,2023-11,265.46,7990.58
11/28/2023 14:00,15.04,3.8,1.29,4.93,2.1,2.92,11/28/2023,2023-11,265.46,7990.58
11/28/2023 15:00,14.48,3.16,1.29,4.85,2.12,3.06,11/28/2023,2023-11,265.46,7990.58
11/28/2023 16:00,14.74,3.85,1.1,4.99,1.9,2.9,11/28/2023,2023-11,265.46,7990.58
11/28/2023 17:00,14.46,3.25,1.25,4.72,2.07,3.17,11/28/2023,2023-11,265.46,7990.58
11/28/2023 18:00,14.74,3.21,1.23,5.22,1.93,3.15,11/28/2023,2023-11,265.46,7990.58
11/28/2023 19:00,8.24,2.42,0.66,2.75,1.04,1.37,11/28/2023,2023-11,265.46,7990.58
11/28/2023 20:00,8.08,1.5,0.65,3.33,1.16,1.44,11/28/2023,2023-11,265.46,7990.58
11/28/2023 21:00,8.64,2.32,0.83,2.31,1.32,1.86,11/28/2023,2023-11,265.46,7990.58
11/28/2023 22:00,7.53,2.42,0.56,2.22,0.88,1.45,11/28/2023,2023-11,265.46,7990.58
11/28/2023 23:00,8.14,1.65,0.54,2.73,1.38,1.84,11/28/2023,2023-11,265.46,7990.58
11/29/2023 0:00,8.65,2.19,0.71,2.91,1.05,1.79,11/29/2023,2023-11,266.36,7990.58
11/29/2023 1:00,8.2,1.46,0.64,3.44,1.26,1.4,11/29/2023,2023-11,266.36,7990.58
11/29/2023 2:00,8.77,2.37,0.6,2.75,1.05,2,11/29/2023,2023-11,266.36,7990.58
11/29/2023 3:00,8.2,1.68,0.82,3.09,1.39,1.22,11/29/2023,2023-11,266.36,7990.58
11/29/2023 4:00,6.66,1.63,0.61,2.2,0.89,1.33,11/29/2023,2023-11,266.36,7990.58
11/29/2023 5:00,7.51,1.61,0.69,2.54,1.2,1.47,11/29/2023,2023-11,266.36,7990.58
11/29/2023 6:00,9.26,2.42,0.53,3.4,0.88,2.03,11/29/2023,2023-11,266.36,7990.58
11/29/2023 7:00,9.18,2.25,0.75,3.34,1.09,1.75,11/29/2023,2023-11,266.36,7990.58
11/29/2023 8:00,14.37,3.23,1.25,4.69,1.99,3.21,11/29/2023,2023-11,266.36,7990.58
11/29/2023 9:00,14.6,3.26,1.32,5.13,2.1,2.79,11/29/2023,2023-11,266.36,7990.58
11/29/2023 10:00,14.53,3.25,1.27,4.84,2.15,3.02,11/29/2023,2023-11,266.36,7990.58
11/29/2023 11:00,14.01,3.44,1.31,4.71,1.81,2.74,11/29/2023,2023-11,266.36,7990.58
11/29/2023 12:00,14.75,3.67,1.24,4.86,2.2,2.78,11/29/2023,2023-11,266.36,7990.58
11/29/2023 13:00,15.49,3.63,1.14,5.4,2.05,3.27,11/29/2023,2023-11,266.36,7990.58
11/29/2023 14:00,14.73,3.47,1.18,5.23,1.94,2.91,11/29/2023,2023-11,266.36,7990.58
11/29/2023 15:00,14.83,3.21,1.15,5.25,2.11,3.11,11/29/2023,2023-11,266.36,7990.58
11/29/2023 16:00,14.94,3.8,1.17,4.96,1.88,3.13,11/29/2023,2023-11,266.36,7990.58
11/29/2023 17:00,13.96,3.22,1.12,4.98,1.87,2.77,11/29/2023,2023-11,266.36,7990.58
11/29/2023 18:00,14.8,3.75,1.15,4.91,2.07,2.92,11/29/2023,2023-11,266.36,7990.58
11/29/2023 19:00,8.49,2.22,0.74,3.05,0.98,1.5,11/29/2023,2023-11,266.36,7990.58
11/29/2023 20:00,7.48,1.64,0.6,2.06,1.35,1.83,11/29/2023,2023-11,266.36,7990.58
11/29/2023 21:00,7.81,2.06,0.7,2.27,1,1.78,11/29/2023,2023-11,266.36,7990.58
11/29/2023 22:00,8.14,1.59,0.6,3.44,1.28,1.23,11/29/2023,2023-11,266.36,7990.58
11/29/2023 23:00,7,1.46,0.64,2.63,0.88,1.39,11/29/2023,2023-11,266.36,7990.58
11/30/2023 0:00,7.44,1.82,0.76,2.1,0.84,1.92,11/30/2023,2023-11,266.93,7990.58
11/30/2023 1:00,7.51,2.18,0.75,2.01,1.25,1.32,11/30/2023,2023-11,266.93,7990.58
11/30/2023 2:00,8.54,1.47,0.74,3.09,1.24,2,11/30/2023,2023-11,266.93,7990.58
11/30/2023 3:00,8.27,2.42,0.53,2.1,1.15,2.07,11/30/2023,2023-11,266.93,7990.58
11/30/2023 4:00,7.46,1.48,0.55,2.69,0.82,1.92,11/30/2023,2023-11,266.93,7990.58
11/30/2023 5:00,8.14,1.43,0.84,2.74,1.21,1.92,11/30/2023,2023-11,266.93,7990.58
11/30/2023 6:00,7.43,1.62,0.67,2.36,1.31,1.47,11/30/2023,2023-11,266.93,7990.58
11/30/2023 7:00,8.63,1.97,0.75,3.47,0.83,1.61,11/30/2023,2023-11,266.93,7990.58
11/30/2023 8:00,14.06,3.17,1.12,4.91,2.06,2.8,11/30/2023,2023-11,266.93,7990.58
11/30/2023 9:00,15.49,3.85,1.24,5.36,1.99,3.05,11/30/2023,2023-11,266.93,7990.58
11/30/2023 10:00,15.38,3.44,1.13,5.47,2.17,3.17,11/30/2023,2023-11,266.93,7990.58
11/30/2023 11:00,14.56,3.23,1.28,5.42,1.81,2.82,11/30/2023,2023-11,266.93,7990.58
11/30/2023 12:00,15.47,3.42,1.23,5.36,2.18,3.28,11/30/2023,2023-11,266.93,7990.58
11/30/2023 13:00,15.11,3.29,1.25,5.46,2.05,3.06,11/30/2023,2023-11,266.93,7990.58
11/30/2023 14:00,14.51,3.85,1.18,4.8,1.82,2.86,11/30/2023,2023-11,266.93,7990.58
11/30/2023 15:00,14.67,3.27,1.31,5,1.9,3.19,11/30/2023,2023-11,266.93,7990.58
11/30/2023 16:00,14.29,3.4,1.22,4.53,2.05,3.09,11/30/2023,2023-11,266.93,7990.58
11/30/2023 17:00,15.19,3.37,1.14,5.39,2.07,3.22,11/30/2023,2023-11,266.93,7990.58
11/30/2023 18:00,15.01,3.42,1.17,5.43,1.98,3.01,11/30/2023,2023-11,266.93,7990.58
11/30/2023 19:00,7.68,2.25,0.61,2.27,1.12,1.43,11/30/2023,2023-11,266.93,7990.58
11/30/2023 20:00,8.31,2.26,0.52,2.79,1.26,1.48,11/30/2023,2023-11,266.93,7990.58
11/30/2023 21:00,7.86,1.92,0.61,2.77,0.94,1.62,11/30/2023,2023-11,266.93,7990.58
11/30/2023 22:00,8.39,2.08,0.48,2.73,1.36,1.74,11/30/2023,2023-11,266.93,7990.58
11/30/2023 23:00,7.53,2.05,0.66,2.21,1.36,1.25,11/30/2023,2023-11,266.93,7990.58
12/1/2023 0:00,8.97,1.86,0.67,3.43,1.25,1.76,12/1/2023,2023-12,267.3,8014.55
12/1/2023 1:00,8,2.32,0.81,2.17,1.05,1.65,12/1/2023,2023-12,267.3,8014.55
12/1/2023 2:00,7.23,1.53,0.75,2.13,0.94,1.88,12/1/2023,2023-12,267.3,8014.55
12/1/2023 3:00,7.57,2.26,0.81,2.1,0.87,1.53,12/1/2023,2023-12,267.3,8014.55
12/1/2023 4:00,8.33,2.07,0.71,2.79,1.17,1.59,12/1/2023,2023-12,267.3,8014.55
12/1/2023 5:00,8.09,2.03,0.74,3.02,0.86,1.44,12/1/2023,2023-12,267.3,8014.55
12/1/2023 6:00,7.68,2.16,0.57,2.12,1.17,1.66,12/1/2023,2023-12,267.3,8014.55
12/1/2023 7:00,8.38,2.09,0.68,2.7,1.15,1.76,12/1/2023,2023-12,267.3,8014.55
12/1/2023 8:00,15.06,3.83,1.17,4.81,2.01,3.24,12/1/2023,2023-12,267.3,8014.55
